x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,Target,Stage
0.4896252751350403,0.1289338916540146,-0.45955291390419006,0.9999397397041321,0.4933250844478607,0.09753552824258804,-0.4649658799171448,0.9998970627784729,0.49987730383872986,0.09306801855564117,-0.46507343649864197,0.9999157786369324,0.5072425603866577,0.08829722553491592,-0.4652550220489502,0.9999251961708069,0.4785596430301666,0.10695866495370865,-0.4346822202205658,0.9998423457145691,0.4742663502693176,0.1093154177069664,-0.43467217683792114,0.9998118281364441,0.4703322947025299,0.11166916787624359,-0.4347483515739441,0.9997842311859131,0.5233852863311768,0.08620279282331467,-0.3997306227684021,0.9999514818191528,0.4719815254211426,0.11677271872758865,-0.27760136127471924,0.9996945261955261,0.5069493055343628,0.14650578796863556,-0.43217968940734863,0.9999722242355347,0.4896131455898285,0.15645839273929596,-0.3927406668663025,0.9999100565910339,0.5778292417526245,0.20488341152668,-0.42561930418014526,0.9999885559082031,0.5005854368209839,0.23541393876075745,-0.04701633006334305,0.999802827835083,0.5864921808242798,0.4266282916069031,-0.43310967087745667,0.9969763159751892,0.5144366025924683,0.42340558767318726,0.07136718928813934,0.7524972558021545,0.5533503293991089,0.6172776222229004,-0.44868069887161255,0.9947360157966614,0.4907101094722748,0.5543720126152039,-0.03809294104576111,0.8738584518432617,0.5492515563964844,0.675003170967102,-0.49747592210769653,0.9876717329025269,0.47846847772598267,0.602208137512207,-0.05175730586051941,0.8441437482833862,0.5297573804855347,0.6669347882270813,-0.5106623768806458,0.9882402420043945,0.47786790132522583,0.5975637435913086,-0.10512036085128784,0.8525866866111755,0.5279477834701538,0.6487084031105042,-0.4502348005771637,0.9848739504814148,0.48511558771133423,0.5821179747581482,-0.06290727108716965,0.85238116979599,0.612423837184906,0.5446021556854248,-0.11613839864730835,0.9985239505767822,0.5587912797927856,0.5452248454093933,0.11630195379257202,0.996947705745697,0.5740674734115601,0.8093463182449341,-0.1840464174747467,0.8991126418113708,0.527524471282959,0.7775892615318298,0.05836290121078491,0.7138457894325256,0.5933024287223816,1.0149203538894653,-0.012573681771755219,0.7691596150398254,0.571029543876648,0.982848584651947,0.22319099307060242,0.6281759142875671,0.6163380742073059,1.0750677585601807,-0.0037373427767306566,0.5769507884979248,0.5847713947296143,1.017160177230835,0.23655478656291962,0.5597334504127502,0.5426164865493774,1.1401809453964233,-0.12742266058921814,0.6652610301971436,0.5356513261795044,1.0919684171676636,0.15954484045505524,0.5989649891853333,1,0
0.49151572585105896,0.12858495116233826,-0.4775337278842926,0.999938428401947,0.4957346022129059,0.09594784677028656,-0.48133406043052673,0.9998961687088013,0.5021830797195435,0.09052098542451859,-0.48140114545822144,0.9999145865440369,0.5094075798988342,0.08529701828956604,-0.48159855604171753,0.9999244809150696,0.48075994849205017,0.10556979477405548,-0.45486846566200256,0.9998413324356079,0.4764426648616791,0.10751026123762131,-0.4548393189907074,0.9998092651367188,0.4724065661430359,0.10941663384437561,-0.4549543261528015,0.999780535697937,0.5247517824172974,0.08150986582040787,-0.4075166583061218,0.9999521970748901,0.47309303283691406,0.11451706290245056,-0.29158756136894226,0.9996978044509888,0.5075637698173523,0.1420605480670929,-0.44371575117111206,0.9999719262123108,0.4908986985683441,0.15513509511947632,-0.40944281220436096,0.9999086260795593,0.5790901184082031,0.19537334144115448,-0.42668694257736206,0.999988853931427,0.5007152557373047,0.2300351858139038,-0.058232732117176056,0.9997868537902832,0.5883631706237793,0.42352494597435,-0.4236679673194885,0.9971905946731567,0.5118712782859802,0.42127710580825806,0.05836622044444084,0.7224979400634766,0.5550790429115295,0.6147527694702148,-0.4420408308506012,0.995026171207428,0.49400800466537476,0.5535113215446472,-0.053128261119127274,0.8576657772064209,0.5507665872573853,0.6717962622642517,-0.4914976954460144,0.988239586353302,0.48403510451316833,0.6013982892036438,-0.06617412716150284,0.8275565505027771,0.5312206149101257,0.6655800342559814,-0.5039351582527161,0.9887659549713135,0.4845602512359619,0.5978168249130249,-0.11779806762933731,0.8363275527954102,0.5288959741592407,0.6469008922576904,-0.4431224465370178,0.9854796528816223,0.490537166595459,0.5820854902267456,-0.07656194269657135,0.8358654379844666,0.6156120896339417,0.5414783954620361,-0.11450754106044769,0.998437762260437,0.5601503849029541,0.5443956255912781,0.11473219096660614,0.9966708421707153,0.5752829313278198,0.8114623427391052,-0.1899116337299347,0.8976854085922241,0.5374177098274231,0.7801690101623535,0.056371480226516724,0.6790952682495117,0.5979307293891907,1.041990041732788,0.001789646572433412,0.7419381737709045,0.5777283310890198,0.9816974997520447,0.2420620173215866,0.5879168510437012,0.6206946969032288,1.0782642364501953,0.013142536394298077,0.5668116807937622,0.5963693261146545,1.0307631492614746,0.25614309310913086,0.5363079309463501,0.5490651726722717,1.1451456546783447,-0.10516989231109619,0.6353716254234314,0.5495914816856384,1.0949069261550903,0.16668567061424255,0.5620849132537842,1,0
0.49454203248023987,0.11946392059326172,-0.4742510914802551,0.9999425411224365,0.5000411868095398,0.0850309282541275,-0.4778042733669281,0.9999028444290161,0.5080079436302185,0.07999391108751297,-0.47782769799232483,0.9999199509620667,0.5159121155738831,0.07507578283548355,-0.4780387878417969,0.9999292492866516,0.48218029737472534,0.09369097650051117,-0.45388445258140564,0.9998518228530884,0.4770891070365906,0.09541264921426773,-0.45382484793663025,0.9998217225074768,0.47256237268447876,0.0971464291214943,-0.45396438241004944,0.9997942447662354,0.5312515497207642,0.07037803530693054,-0.40336012840270996,0.9999558329582214,0.47381967306137085,0.10319448262453079,-0.297346830368042,0.9997218251228333,0.5109654068946838,0.13278494775295258,-0.4395510256290436,0.9999740719795227,0.49207574129104614,0.1476231813430786,-0.4088478982448578,0.9999154806137085,0.5839973092079163,0.18458515405654907,-0.4206930100917816,0.99998939037323,0.49907606840133667,0.21036414802074432,-0.06439047306776047,0.9997936487197876,0.6085839867591858,0.4160231649875641,-0.4099311828613281,0.9974330067634583,0.5107764005661011,0.4025613069534302,0.055617861449718475,0.6927842497825623,0.5576149225234985,0.5957077741622925,-0.4268314242362976,0.9953755736351013,0.4967866837978363,0.5482005476951599,-0.03434257209300995,0.8381506204605103,0.553277850151062,0.6545264720916748,-0.4761108458042145,0.9889346957206726,0.48829513788223267,0.5978957414627075,-0.04385031759738922,0.8078829050064087,0.532966673374176,0.6409686207771301,-0.4929432272911072,0.9894129633903503,0.4893408417701721,0.5952084064483643,-0.0889415591955185,0.8167790174484253,0.531615138053894,0.6230111718177795,-0.4346882402896881,0.9863114953041077,0.49488765001296997,0.5771064162254333,-0.0544842965900898,0.816804051399231,0.6182790994644165,0.5411834716796875,-0.10848035663366318,0.9984019994735718,0.5591758489608765,0.5392596125602722,0.10875197499990463,0.9966267943382263,0.5754909515380859,0.8102193474769592,-0.16273872554302216,0.9047791957855225,0.5420698523521423,0.7795506715774536,0.09616173803806305,0.6632811427116394,0.5978504419326782,1.0098278522491455,0.018787916749715805,0.7184438705444336,0.5813559293746948,0.9663223028182983,0.31016120314598083,0.5644482374191284,0.6218236088752747,1.0698384046554565,0.01541709154844284,0.5669664740562439,0.6007343530654907,1.0259573459625244,0.3267790377140045,0.5353283882141113,0.5506638288497925,1.1406705379486084,-0.04250127077102661,0.6052218675613403,0.5483120083808899,1.0838459730148315,0.2564027011394501,0.5391474962234497,1,0
0.5017508268356323,0.09564146399497986,-0.46945780515670776,0.9999386668205261,0.5073781609535217,0.060558635741472244,-0.47225260734558105,0.9998899698257446,0.5154116749763489,0.05671992152929306,-0.4722713530063629,0.9999100565910339,0.5232183933258057,0.05303797125816345,-0.4724644720554352,0.9999176263809204,0.4868568778038025,0.06941410899162292,-0.4496692717075348,0.9998372793197632,0.4810999929904938,0.07225681096315384,-0.44962891936302185,0.9998095631599426,0.4757908880710602,0.0751887634396553,-0.4498022198677063,0.9997732043266296,0.5374875068664551,0.053912773728370667,-0.39595475792884827,0.9999531507492065,0.4742320477962494,0.08597244322299957,-0.29448819160461426,0.9997217059135437,0.5186570882797241,0.11175290495157242,-0.43427425622940063,0.9999738931655884,0.49547433853149414,0.12779493629932404,-0.40498584508895874,0.999915361404419,0.5952852368354797,0.1746278703212738,-0.4041036069393158,0.9999885559082031,0.4973047375679016,0.20207759737968445,-0.06839470565319061,0.9997952580451965,0.6311458945274353,0.39551129937171936,-0.39371809363365173,0.9976481795310974,0.5082684755325317,0.38462069630622864,0.08538581430912018,0.6725004315376282,0.5627061128616333,0.5796706676483154,-0.3829517364501953,0.9956772327423096,0.4985957741737366,0.5362389087677002,0.0095063466578722,0.8319606184959412,0.5552399754524231,0.6384114623069763,-0.425435870885849,0.989514172077179,0.4919489026069641,0.5880614519119263,0.0036875188816338778,0.8024277091026306,0.5351897478103638,0.6219257116317749,-0.4379388689994812,0.9899427890777588,0.49277305603027344,0.5863319039344788,-0.044618211686611176,0.8117662668228149,0.5319849252700806,0.6050428748130798,-0.38387686014175415,0.9870344400405884,0.4983447194099426,0.5646992325782776,-0.010599753819406033,0.8108439445495605,0.619756281375885,0.5412453413009644,-0.1049049124121666,0.998153567314148,0.5569388270378113,0.5394122004508972,0.10500248521566391,0.9962888956069946,0.5873131155967712,0.8211579918861389,-0.16034111380577087,0.9118204712867737,0.5586224794387817,0.7952021360397339,0.12201513350009918,0.6442097425460815,0.5979024171829224,1.0171738862991333,0.03388633579015732,0.6872562766075134,0.5834611654281616,0.9671704769134521,0.3351910710334778,0.5447556376457214,0.621112585067749,1.0832741260528564,0.040181033313274384,0.5644543170928955,0.6034896969795227,1.0402772426605225,0.3495386242866516,0.5391194224357605,0.5543538928031921,1.1569159030914307,-0.037545062601566315,0.5698392391204834,0.5559920072555542,1.0963078737258911,0.2512918710708618,0.518980860710144,1,0
0.5149532556533813,0.06677760183811188,-0.4940463900566101,0.9999386072158813,0.5217347741127014,0.030940158292651176,-0.4933399558067322,0.9998863339424133,0.5299565196037292,0.027265243232250214,-0.49331092834472656,0.9999077916145325,0.5370520949363708,0.02487621270120144,-0.49354854226112366,0.9999130964279175,0.49806851148605347,0.044127143919467926,-0.4740404188632965,0.9998317956924438,0.49107855558395386,0.04983770474791527,-0.47395747900009155,0.9998075366020203,0.4847305417060852,0.055866025388240814,-0.47424498200416565,0.9997658729553223,0.5519539713859558,0.03360928222537041,-0.3988732695579529,0.9999541640281677,0.47871747612953186,0.07362116873264313,-0.31070199608802795,0.999737024307251,0.5343673825263977,0.0853348821401596,-0.4519348740577698,0.9999756217002869,0.5058442950248718,0.10438426584005356,-0.42732372879981995,0.9999208450317383,0.6141669154167175,0.16367368400096893,-0.39757829904556274,0.9999887347221375,0.49675923585891724,0.1984834522008896,-0.09854130446910858,0.9998079538345337,0.66148442029953,0.3758304715156555,-0.38139408826828003,0.9978600740432739,0.50764399766922,0.3841056823730469,0.06540469825267792,0.6725324988365173,0.6035579442977905,0.5613188147544861,-0.40727558732032776,0.9960045218467712,0.49369511008262634,0.5365577936172485,-0.02707500196993351,0.8356809020042419,0.5912810564041138,0.6256923079490662,-0.4601512849330902,0.9902124404907227,0.48605650663375854,0.5909737348556519,-0.03847917169332504,0.8064318895339966,0.5719423294067383,0.6162515878677368,-0.4741879403591156,0.9906007051467896,0.48944181203842163,0.5911867022514343,-0.07330533117055893,0.8158289194107056,0.5712014436721802,0.5976656675338745,-0.40994372963905334,0.9879227876663208,0.49558430910110474,0.570125162601471,-0.04682989791035652,0.8146268725395203,0.6223222613334656,0.5449619889259338,-0.0999952107667923,0.9981827139854431,0.5552588701248169,0.541628360748291,0.10064247995615005,0.9964248538017273,0.5932174921035767,0.8529795408248901,-0.1775522083044052,0.9201554656028748,0.5515037775039673,0.7939776182174683,0.09598689526319504,0.6398801207542419,0.6103447675704956,1.0467804670333862,0.0896364226937294,0.6693968176841736,0.5824170708656311,0.9936071038246155,0.4096164107322693,0.5356863737106323,0.6271690130233765,1.0777548551559448,0.11071153730154037,0.5741916298866272,0.5981942415237427,1.0392025709152222,0.43419700860977173,0.5556919574737549,0.5805755853652954,1.1712888479232788,-0.0036253188736736774,0.5384612083435059,0.5511476397514343,1.1036351919174194,0.3225392699241638,0.5054807662963867,1,0
0.5233435034751892,0.04513782262802124,-0.4859178066253662,0.999911367893219,0.5303462743759155,0.00906039122492075,-0.4867747724056244,0.999829113483429,0.5390649437904358,0.007292192429304123,-0.48675793409347534,0.9998648166656494,0.5471681356430054,0.007055707275867462,-0.48697757720947266,0.9998689889907837,0.5060292482376099,0.021213002502918243,-0.46691203117370605,0.9997532963752747,0.49893122911453247,0.027843734249472618,-0.46685725450515747,0.9997355937957764,0.4924921989440918,0.0345601886510849,-0.46714696288108826,0.9996653199195862,0.5638960003852844,0.023386674001812935,-0.4000188708305359,0.9999436140060425,0.4856031835079193,0.05988749861717224,-0.3110446631908417,0.9997110366821289,0.544556736946106,0.07014182209968567,-0.4474829137325287,0.9999743700027466,0.5133309960365295,0.08492756634950638,-0.4223158359527588,0.9999188780784607,0.6298893690109253,0.16387690603733063,-0.3936138153076172,0.9999857544898987,0.4956098198890686,0.19791211187839508,-0.11052145063877106,0.999808132648468,0.6841067671775818,0.3755859434604645,-0.3620656132698059,0.998026430606842,0.5046361088752747,0.38524940609931946,0.06180349737405777,0.670251190662384,0.6256155967712402,0.5652384161949158,-0.40689557790756226,0.9961795806884766,0.4921363294124603,0.5391208529472351,-0.03739558160305023,0.8352441191673279,0.619259238243103,0.6337483525276184,-0.4586200714111328,0.9905611276626587,0.48199623823165894,0.5968919396400452,-0.048795998096466064,0.8054999709129333,0.6009411215782166,0.6257892847061157,-0.47279563546180725,0.9908947944641113,0.4838937222957611,0.5973453521728516,-0.09893149882555008,0.8153402805328369,0.5998088121414185,0.5997486710548401,-0.40942010283470154,0.9884088635444641,0.49037426710128784,0.5774241089820862,-0.060508422553539276,0.8137485384941101,0.6273908019065857,0.5670373439788818,-0.08831167966127396,0.9980394840240479,0.554314136505127,0.5603307485580444,0.08907905220985413,0.9964368939399719,0.6147201061248779,0.8645089268684387,-0.15056638419628143,0.927747368812561,0.5568825602531433,0.8186876773834229,0.1283438503742218,0.6538839340209961,0.6240624189376831,1.075951337814331,0.1647636592388153,0.661528468132019,0.5942772626876831,1.023133635520935,0.4552328586578369,0.549185037612915,0.6341792941093445,1.094962477684021,0.18621987104415894,0.582726001739502,0.609086275100708,1.0561970472335815,0.4787658154964447,0.5813204050064087,0.6051424741744995,1.1966310739517212,0.048935916274785995,0.5185492634773254,0.5603474974632263,1.1255263090133667,0.3558284640312195,0.5153685808181763,1,0
0.5347510576248169,0.031217781826853752,-0.4819929003715515,0.9998941421508789,0.5439466238021851,-0.002736944705247879,-0.48198145627975464,0.9997990131378174,0.5524405241012573,-0.003968461882323027,-0.48199453949928284,0.9998390674591064,0.5597370862960815,-0.003639262868091464,-0.4821871221065521,0.9998462200164795,0.5185097455978394,0.007959066890180111,-0.4619660973548889,0.9997150301933289,0.5111153721809387,0.01380129624158144,-0.46192702651023865,0.9996928572654724,0.5047100782394409,0.01971602626144886,-0.46217259764671326,0.9996098875999451,0.5746633410453796,0.015352311544120312,-0.39703795313835144,0.999934196472168,0.49642127752304077,0.04428575187921524,-0.3065069019794464,0.9996702075004578,0.5545139312744141,0.05783085897564888,-0.444196879863739,0.9999721050262451,0.523785412311554,0.06890404969453812,-0.4188534617424011,0.9999158382415771,0.6391948461532593,0.16606208682060242,-0.39312347769737244,0.9999818205833435,0.4952085614204407,0.19617010653018951,-0.10735096782445908,0.9997947216033936,0.6956601142883301,0.3778791129589081,-0.343909353017807,0.9981179237365723,0.49979549646377563,0.38530057668685913,0.07121896743774414,0.6726363897323608,0.6553703546524048,0.576602578163147,-0.3965100944042206,0.9961175322532654,0.4820609986782074,0.5444575548171997,-0.012282319366931915,0.8341122269630432,0.6558760404586792,0.660668134689331,-0.44524917006492615,0.9904828071594238,0.4683745801448822,0.6053606867790222,-0.019906045868992805,0.804825484752655,0.6351836919784546,0.6514337658882141,-0.4710313677787781,0.9908037185668945,0.47380486130714417,0.603925883769989,-0.07679922878742218,0.8153703212738037,0.6319082975387573,0.6234090924263,-0.40320175886154175,0.9884753227233887,0.48333677649497986,0.5860087275505066,-0.03675523027777672,0.814303994178772,0.6299514770507812,0.5960783362388611,-0.0838736966252327,0.9979233741760254,0.5541227459907532,0.5885494947433472,0.08457958698272705,0.9963988065719604,0.6295155882835388,0.8755106329917908,-0.062045495957136154,0.9312229752540588,0.5648813843727112,0.8439459800720215,0.18746095895767212,0.6503636837005615,0.6414095759391785,1.0674827098846436,0.27188077569007874,0.6336830258369446,0.5943928956985474,1.0159069299697876,0.49948281049728394,0.5370028018951416,0.6525975465774536,1.087725281715393,0.2973073720932007,0.5704418420791626,0.6125397086143494,1.0745973587036133,0.5242537260055542,0.5880919694900513,0.62666255235672,1.1874135732650757,0.17665015161037445,0.4909757971763611,0.5685486197471619,1.1401069164276123,0.414020836353302,0.5002372860908508,1,0
0.5419299602508545,0.021554289385676384,-0.380065381526947,0.9998490810394287,0.5533779859542847,-0.016848163679242134,-0.39046359062194824,0.9997251033782959,0.5620146989822388,-0.016719114035367966,-0.39058226346969604,0.9997774958610535,0.5694366693496704,-0.015315582975745201,-0.39082789421081543,0.9997887015342712,0.5308769345283508,-0.006490259896963835,-0.36003783345222473,0.9996063113212585,0.5243955254554749,-0.0005433479091152549,-0.3599664568901062,0.9995790123939514,0.5185195207595825,0.004580623935908079,-0.36021965742111206,0.9994766116142273,0.5872436761856079,0.0062327138148248196,-0.3440619707107544,0.9999135136604309,0.5154350399971008,0.026059171184897423,-0.20355255901813507,0.9995914101600647,0.5599993467330933,0.047897178679704666,-0.35584452748298645,0.9999680519104004,0.5352337956428528,0.05546967312693596,-0.3155039846897125,0.9999058842658997,0.6620342135429382,0.16517019271850586,-0.32983964681625366,0.9999781250953674,0.4962286353111267,0.18512338399887085,-0.03669000416994095,0.9997931122779846,0.7126935720443726,0.3860003650188446,-0.27717748284339905,0.9981774687767029,0.49456167221069336,0.3834952116012573,0.13793422281742096,0.6944525837898254,0.6817775964736938,0.6092348694801331,-0.33317840099334717,0.9959415793418884,0.4670431613922119,0.5530758500099182,0.041123244911432266,0.8455501198768616,0.6855893731117249,0.6907761693000793,-0.381291925907135,0.9902030825614929,0.45070013403892517,0.613673210144043,0.029263872653245926,0.8170446753501892,0.6660662293434143,0.6800218224525452,-0.4132932126522064,0.9905800819396973,0.45768436789512634,0.613864541053772,-0.0319838672876358,0.8275365829467773,0.6606642007827759,0.6518341302871704,-0.3424132466316223,0.9883992671966553,0.46705856919288635,0.594413697719574,0.013782916590571404,0.8264366984367371,0.6332824230194092,0.6065989136695862,-0.08324321359395981,0.9978909492492676,0.5516635775566101,0.6019896268844604,0.08389762789011002,0.9964444041252136,0.6358968615531921,0.8981776833534241,-0.0890590101480484,0.9244207143783569,0.5618635416030884,0.8772293329238892,0.17026740312576294,0.6260325908660889,0.649159848690033,1.1172029972076416,0.26607948541641235,0.5854792594909668,0.5914139151573181,1.10172438621521,0.5052760243415833,0.4958474636077881,0.6591667532920837,1.1324130296707153,0.2964017987251282,0.5323458909988403,0.6048858761787415,1.1376376152038574,0.5344628095626831,0.5537742376327515,0.6283377408981323,1.2338671684265137,0.1642012745141983,0.44924396276474,0.5680055022239685,1.195859670639038,0.40724411606788635,0.4593456983566284,1,0
0.5543051958084106,0.015485763549804688,-0.4743882119655609,0.9998043179512024,0.563101589679718,-0.01905740797519684,-0.473248153924942,0.9996451735496521,0.5709197521209717,-0.017417481169104576,-0.47334784269332886,0.9997036457061768,0.5781995058059692,-0.015410400927066803,-0.4735031723976135,0.9997210502624512,0.5422536134719849,-0.01583329401910305,-0.4518653452396393,0.9995087385177612,0.5360001921653748,-0.011852151714265347,-0.4518386423587799,0.9994609951972961,0.529779314994812,-0.008037883788347244,-0.4520875811576843,0.999334454536438,0.591814398765564,0.0023580032866448164,-0.3817724585533142,0.9998732209205627,0.5258575677871704,0.012459822930395603,-0.2745538353919983,0.9994258880615234,0.56952965259552,0.047057561576366425,-0.43414849042892456,0.9999626874923706,0.5441533923149109,0.05085147172212601,-0.40414556860923767,0.9998950362205505,0.6652712225914001,0.1653856784105301,-0.3402753174304962,0.9999751448631287,0.4964764714241028,0.17844520509243011,-0.10372073948383331,0.9997900724411011,0.7105221748352051,0.3865686058998108,-0.30542299151420593,0.998272716999054,0.4912188947200775,0.3830461800098419,0.05967899411916733,0.7140324115753174,0.6832438707351685,0.6157723069190979,-0.4096721112728119,0.9957873225212097,0.46475911140441895,0.5572172999382019,-0.08830136805772781,0.8532932996749878,0.6841601729393005,0.6960684657096863,-0.47284287214279175,0.9898197054862976,0.4487221837043762,0.6195711493492126,-0.11059729009866714,0.8246932625770569,0.6649975776672363,0.6842425465583801,-0.5043408870697021,0.9902665019035339,0.4568682610988617,0.6196163892745972,-0.18384404480457306,0.8352535963058472,0.6606085300445557,0.6589086055755615,-0.42167988419532776,0.9881478548049927,0.46572422981262207,0.6005910038948059,-0.12020299583673477,0.8340324759483337,0.6333178281784058,0.6127249598503113,-0.08329615741968155,0.9975197315216064,0.546923041343689,0.6051937937736511,0.08394207805395126,0.9958019256591797,0.6343923807144165,0.8882869482040405,-0.09928397834300995,0.925382673740387,0.5577110052108765,0.8632755875587463,0.24446597695350647,0.5981664061546326,0.6494539380073547,1.119523286819458,0.20695944130420685,0.5613960027694702,0.5874673128128052,1.0764057636260986,0.6190879940986633,0.4619722366333008,0.6590770483016968,1.1399751901626587,0.2292768657207489,0.5143781900405884,0.60072922706604,1.1290169954299927,0.6518988609313965,0.5406068563461304,0.6287529468536377,1.2321314811706543,0.09037154167890549,0.4201892018318176,0.5621638894081116,1.1791201829910278,0.5237114429473877,0.4273599684238434,1,0
0.5592032670974731,-0.00036045408342033625,-0.470895916223526,0.9997530579566956,0.5699872970581055,-0.04173153638839722,-0.47206345200538635,0.9995594024658203,0.5788493752479553,-0.04028266668319702,-0.47216448187828064,0.9996181130409241,0.5867856740951538,-0.037539634853601456,-0.4723187983036041,0.9996479153633118,0.5489438772201538,-0.03697360306978226,-0.4487478733062744,0.9994034171104431,0.5431269407272339,-0.03280631825327873,-0.44872498512268066,0.9993276000022888,0.5375575423240662,-0.02841583825647831,-0.4489481449127197,0.9992046356201172,0.60625159740448,-0.01700597256422043,-0.4039205014705658,0.9998306035995483,0.537002444267273,-0.010726267471909523,-0.27683499455451965,0.9992681741714478,0.575958251953125,0.032425351440906525,-0.43234458565711975,0.99995356798172,0.5525079965591431,0.03623475879430771,-0.40381255745887756,0.9998761415481567,0.6819428205490112,0.1551358699798584,-0.34863489866256714,0.9999693632125854,0.5003056526184082,0.16183002293109894,-0.12163712084293365,0.9997898936271667,0.7280902862548828,0.38723596930503845,-0.28745657205581665,0.9982268214225769,0.48843926191329956,0.3783241808414459,0.03005845844745636,0.7374128699302673,0.7046173214912415,0.6249842047691345,-0.3498041033744812,0.9948955774307251,0.4594101011753082,0.5580201745033264,-0.09665284305810928,0.8637453317642212,0.7119601964950562,0.7064993381500244,-0.3992009162902832,0.9879603385925293,0.43998613953590393,0.619190514087677,-0.11869432777166367,0.8356273174285889,0.6902580857276917,0.6963632106781006,-0.4347380995750427,0.9886252880096436,0.4502042233943939,0.6199814081192017,-0.18615944683551788,0.8460475206375122,0.6830863356590271,0.6683111190795898,-0.3610997796058655,0.9866114854812622,0.4605642855167389,0.5999451875686646,-0.12683740258216858,0.8447542786598206,0.6367169618606567,0.6118589043617249,-0.07732302695512772,0.9973592758178711,0.5438777804374695,0.602843165397644,0.0778450220823288,0.9957015514373779,0.6363218426704407,0.8900224566459656,-0.050090592354536057,0.8986013531684875,0.5522494316101074,0.8682125806808472,0.23792970180511475,0.575492262840271,0.6466867923736572,1.119112253189087,0.2839968800544739,0.5229636430740356,0.5795623064041138,1.1031005382537842,0.5943849086761475,0.4256290793418884,0.6546932458877563,1.1407302618026733,0.3105778396129608,0.4833697974681854,0.5874608159065247,1.139045000076294,0.6283378601074219,0.5082011222839355,0.6300170421600342,1.2288450002670288,0.16856293380260468,0.3883707821369171,0.5603862404823303,1.1959787607192993,0.5029671788215637,0.3926614224910736,1,0
0.5910090208053589,-0.09989500045776367,-0.29867470264434814,0.9995749592781067,0.6015307903289795,-0.13359840214252472,-0.28685373067855835,0.9992462992668152,0.608555018901825,-0.12999628484249115,-0.2871008813381195,0.9993155002593994,0.6141101121902466,-0.1112886518239975,-0.2874213457107544,0.9994066953659058,0.5841101408004761,-0.1343761831521988,-0.2771141529083252,0.998979926109314,0.5778206586837769,-0.13047657907009125,-0.2771162688732147,0.9988592267036438,0.5691684484481812,-0.10515164583921432,-0.277357280254364,0.9987841248512268,0.6286302804946899,-0.09156784415245056,-0.18845117092132568,0.9995388984680176,0.5662410259246826,-0.0848073661327362,-0.13931690156459808,0.9986178874969482,0.6052706837654114,-0.049237314611673355,-0.25743645429611206,0.9999045133590698,0.5850820541381836,-0.045856475830078125,-0.2440720498561859,0.9997485280036926,0.7058927416801453,0.117890864610672,-0.13328298926353455,0.9999566078186035,0.5070046186447144,0.11996625363826752,-0.08194613456726074,0.9997360706329346,0.7525596618652344,0.3672538697719574,-0.055847328156232834,0.99710613489151,0.48517394065856934,0.35262221097946167,0.03414490073919296,0.7577614784240723,0.7384214401245117,0.6231622695922852,-0.15444454550743103,0.9925377368927002,0.45454129576683044,0.5562244653701782,-0.05736156180500984,0.8715811371803284,0.7433434724807739,0.6974509954452515,-0.1895758956670761,0.984251081943512,0.4347257614135742,0.6175985336303711,-0.09123469889163971,0.8430827856063843,0.7252992987632751,0.687535285949707,-0.23540851473808289,0.9852643609046936,0.44670015573501587,0.6178600788116455,-0.16098013520240784,0.8535601496696472,0.7184537649154663,0.6617636680603027,-0.17097213864326477,0.9833105802536011,0.4581718444824219,0.5990044474601746,-0.08534581959247589,0.8523572087287903,0.6491295099258423,0.6058640480041504,-0.02623029053211212,0.9975718259811401,0.540613055229187,0.5992295742034912,0.02619805932044983,0.9960439801216125,0.6396952271461487,0.9330153465270996,-0.09137634932994843,0.8717961311340332,0.5309574007987976,0.92850661277771,-0.07981035113334656,0.5777792930603027,0.651773989200592,1.1129487752914429,0.4423125684261322,0.4732660949230194,0.5579966306686401,1.0853701829910278,0.4925594925880432,0.3843304514884949,0.6572052240371704,1.099976897239685,0.5011706948280334,0.4378528594970703,0.566707968711853,1.0667974948883057,0.5413702726364136,0.45954659581184387,0.6470611095428467,1.1945074796676636,0.47718071937561035,0.3513660728931427,0.5551312565803528,1.1565850973129272,0.5258311629295349,0.3546665906906128,1,0
